url;property_id;property_type;locality_name;postal_code;build_year;state;living_area;furnished;number_rooms;equipped_kitchen;terrace;facades;garden;garden_area;swimming_pool;price
https://immovlan.be/en/detail/residence/for-sale/5620/florennes/vbd30644;vbd30644;Residence;Florennes;5620.0;;;66.0;;1.0;1.0;;2.0;0;;0;€ 120 000,00
https://immovlan.be/en/detail/residence/for-sale/7780/comines-warneton/vbd30675;vbd30675;Residence;Comines-Warneton;7780.0;1930.0;To be renovated;81.0;0.0;2.0;1.0;1.0;2.0;0;;0;Make offer from 100 000 €
https://immovlan.be/en/detail/residence/for-sale/5190/ham-sur-sambre/vbd30718;vbd30718;Residence;Ham-sur-Sambre;5190.0;;To be renovated;121.0;0.0;2.0;;0.0;;0;;0;€ 105 000,00
https://immovlan.be/en/detail/apartment/for-sale/5030/gembloux/vbd30761;vbd30761;Apartment;Gembloux;5030.0;2023.0;New;92.0;0.0;2.0;;1.0;;0;;0;€ 324 471,00
https://immovlan.be/en/detail/apartment/for-sale/5060/sambreville/vbd30833;vbd30833;Apartment;Sambreville;5060.0;;;;;3.0;;1.0;;0;;0;Make offer from 170 000 €
https://immovlan.be/en/detail/residence/for-sale/5530/yvoir/vbd30856;vbd30856;Residence;Yvoir;5530.0;1850.0;Normal;153.0;0.0;3.0;1.0;1.0;2.0;0;;1;€ 239 000,00
https://immovlan.be/en/detail/residence/for-sale/3790/moelingen/vbd30922;vbd30922;Residence;Moelingen;3790.0;;Normal;150.0;;3.0;1.0;1.0;3.0;1;;0;€ 315 000,00
https://immovlan.be/en/detail/apartment/for-sale/5030/gembloux/vbd30967;vbd30967;Apartment;Gembloux;5030.0;2023.0;New;93.0;0.0;2.0;;1.0;;0;;0;€ 321 471,00
https://immovlan.be/en/detail/apartment/for-sale/5030/gembloux/vbd30968;vbd30968;Apartment;Gembloux;5030.0;2023.0;New;112.0;0.0;3.0;;1.0;;1;60.0;0;€ 367 207,00
https://immovlan.be/en/detail/residence/for-sale/5060/auvelais/vbd30983;vbd30983;Residence;Auvelais;5060.0;;Fully renovated;160.0;;4.0;1.0;1.0;3.0;1;;0;Make offer from 379 000 €
https://immovlan.be/en/detail/residence/for-sale/5380/noville-les-bois/vbd30987;vbd30987;Residence;Noville-les-Bois;5380.0;1850.0;To be renovated;160.0;0.0;3.0;;1.0;4.0;1;;0;€ 265 000,00
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd30988;vbd30988;Residence;Andenne;5300.0;1966.0;To be renovated;185.0;0.0;3.0;;1.0;3.0;1;;0;€ 295 000,00
https://immovlan.be/en/detail/penthouse/for-sale/5300/andenne/vbd30990;vbd30990;Penthouse;Andenne;5300.0;2024.0;New;131.0;0.0;3.0;;1.0;4.0;0;;0;€ 399 000,00
https://immovlan.be/en/detail/mixed-building/for-sale/5000/namur/vbd30993;vbd30993;Mixed;Namur;5000.0;1978.0;Normal;350.0;0.0;2.0;;1.0;4.0;0;;0;€ 700 000,00
https://immovlan.be/en/detail/residence/for-sale/5300/vezin/vbd31004;vbd31004;Residence;Vezin;5300.0;1970.0;;112.0;0.0;3.0;;0.0;3.0;0;;0;€ 275 000,00
https://immovlan.be/en/detail/residence/for-sale/5340/faulx-les-tombes/vbd31042;vbd31042;Residence;Faulx-les-Tombes;5340.0;1910.0;;110.0;0.0;3.0;;1.0;4.0;1;;0;€ 495 000,00
https://immovlan.be/en/detail/villa/for-sale/5620/florennes/vbd31053;vbd31053;Villa;Florennes;5620.0;;Normal;114.0;0.0;3.0;;0.0;4.0;1;;0;€ 199 000,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31057;vbd31057;Apartment;Namur;5000.0;1961.0;;81.0;;2.0;;1.0;;0;;0;€ 169 000,00
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd31201;vbd31201;Apartment;Andenne;5300.0;2007.0;Normal;53.0;0.0;1.0;1.0;0.0;;1;;0;€ 140 000,00
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd31207;vbd31207;Residence;Malonne;5020.0;;New;233.0;;4.0;;;4.0;0;;0;€ 571 929,00
https://immovlan.be/en/detail/chalet/for-sale/5600/neuville/vbd31223;vbd31223;Chalet;Neuville;5600.0;;Normal;60.0;0.0;3.0;;0.0;;1;;0;€ 150 000,00
https://immovlan.be/en/detail/residence/for-sale/5570/beauraing/vbd31260;vbd31260;Residence;Beauraing;5570.0;;To be renovated;175.0;0.0;5.0;;0.0;;0;;0;€ 169 000,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31289;vbd31289;Apartment;Namur;5000.0;2023.0;New;94.0;0.0;2.0;;1.0;;0;;0;€ 352 281,00
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd31327;vbd31327;Residence;Ciney;5590.0;2013.0;Excellent;660.0;0.0;5.0;1.0;1.0;4.0;1;1540.0;0;€ 1 095 000,00
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd31331;vbd31331;Residence;Malonne;5020.0;;New;248.0;;3.0;;;4.0;1;;0;€ 619 036,00
https://immovlan.be/en/detail/apartment/for-sale/1050/elsene/vbd31334;vbd31334;Apartment;Elsene;1050.0;1960.0;To renovate;183.0;1.0;4.0;;1.0;2.0;0;;0;€ 729 000,00
https://immovlan.be/en/detail/apartment/for-sale/1000/brussels/vbd31352;vbd31352;Apartment;Brussels;1000.0;1977.0;;49.0;0.0;1.0;;0.0;;0;;0;€ 300 000,00
https://immovlan.be/en/detail/residence/for-sale/4261/latinne/vbd31361;vbd31361;Residence;Latinne;4261.0;1850.0;;106.0;0.0;1.0;;0.0;3.0;1;124.0;0;€ 209 000,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31446;vbd31446;Apartment;Namur;5000.0;2023.0;New;99.0;0.0;2.0;;1.0;;0;;0;€ 329 391,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31447;vbd31447;Apartment;Namur;5000.0;2023.0;New;109.0;0.0;2.0;;1.0;;0;;0;€ 384 335,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31450;vbd31450;Apartment;Namur;5000.0;2023.0;New;100.0;0.0;2.0;;1.0;;0;;0;€ 342 324,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31452;vbd31452;Apartment;Namur;5000.0;2023.0;New;101.0;0.0;2.0;;1.0;;0;;0;€ 345 629,00
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd31473;vbd31473;Residence;Andenne;5300.0;;To be renovated;65.0;0.0;1.0;;0.0;;0;;0;€ 109 000,00
https://immovlan.be/en/detail/studio/for-sale/4000/liege/vbd31487;vbd31487;Studio;Liege;4000.0;;To be renovated;34.0;1.0;;;1.0;2.0;0;;0;€ 105 000,00
https://immovlan.be/en/detail/duplex/for-sale/5000/namur/vbd31518;vbd31518;Duplex;Namur;5000.0;2025.0;New;91.0;;2.0;1.0;1.0;2.0;0;;0;€ 315 000,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31519;vbd31519;Apartment;Namur;5000.0;2025.0;New;104.0;;3.0;1.0;1.0;2.0;0;;0;€ 345 000,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31520;vbd31520;Apartment;Namur;5000.0;2025.0;New;54.0;;1.0;1.0;1.0;2.0;0;;0;€ 215 000,00
https://immovlan.be/en/detail/ground-floor/for-sale/5000/namur/vbd31521;vbd31521;Ground;Namur;5000.0;2025.0;New;47.0;;1.0;1.0;1.0;2.0;0;;0;€ 200 000,00
https://immovlan.be/en/detail/ground-floor/for-sale/5000/namur/vbd31522;vbd31522;Ground;Namur;5000.0;2025.0;New;47.0;;1.0;1.0;1.0;2.0;0;;0;€ 205 000,00
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd31587;vbd31587;Apartment;Andenne;5300.0;;Normal;87.0;0.0;2.0;;1.0;;0;;0;€ 187 000,00
https://immovlan.be/en/detail/residence/for-sale/5650/fraire/vbd31748;vbd31748;Residence;Fraire;5650.0;1850.0;To be renovated;123.0;;2.0;;1.0;3.0;1;;0;Make offer from 95 000 €
https://immovlan.be/en/detail/residence/for-sale/5570/beauraing/vbd31820;vbd31820;Residence;Beauraing;5570.0;1932.0;Normal;113.0;0.0;2.0;1.0;1.0;4.0;1;2500.0;0;€ 288 000,00
https://immovlan.be/en/detail/chalet/for-sale/5377/somme-leuze/vbd31827;vbd31827;Chalet;Somme-Leuze;5377.0;;Normal;57.0;;2.0;;0.0;;1;;0;€ 145 000,00
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd31841;vbd31841;Residence;Rochefort;5580.0;1946.0;Normal;186.0;;3.0;;1.0;4.0;1;;0;€ 439 000,00
https://immovlan.be/en/detail/apartment/for-sale/1060/sint-gillis/vbd31842;vbd31842;Apartment;Sint-Gillis;1060.0;;Normal;49.0;;1.0;;1.0;;0;;0;€ 210 000,00
https://immovlan.be/en/detail/residence/for-sale/5630/cerfontaine/vbd31847;vbd31847;Residence;Cerfontaine;5630.0;1850.0;To be renovated;140.0;;3.0;;1.0;2.0;1;293.0;0;€ 90 000,00
https://immovlan.be/en/detail/residence/for-sale/5575/willerzie/vbd31872;vbd31872;Residence;Willerzie;5575.0;;New;148.0;0.0;3.0;;1.0;;0;;0;€ 247 000,00
https://immovlan.be/en/detail/residence/for-sale/5170/profondeville/vbd31949;vbd31949;Residence;Profondeville;5170.0;;Normal;153.0;0.0;6.0;;0.0;;1;465.0;0;€ 280 000,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd31950;vbd31950;Apartment;Namur;5000.0;1962.0;Normal;150.0;1.0;3.0;;1.0;;0;;0;€ 280 000,00
https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbd31951;vbd31951;Residence;Namur;5000.0;1962.0;Normal;150.0;1.0;3.0;;1.0;;0;;0;€ 280 000,00
https://immovlan.be/en/detail/villa/for-sale/5600/philippeville/vbd31959;vbd31959;Villa;PHILIPPEVILLE;5600.0;;Normal;225.0;0.0;4.0;;1.0;4.0;1;;1;€ 389 000,00
https://immovlan.be/en/detail/residence/for-sale/4030/grivegnee/vbd31964;vbd31964;Residence;Grivegnée;4030.0;;Normal;127.0;0.0;2.0;1.0;1.0;2.0;1;70.0;0;€ 209 900,00
https://immovlan.be/en/detail/residence/for-sale/5600/vodecee/vbd31974;vbd31974;Residence;Vodecée;5600.0;;;;;2.0;;0.0;;0;;0;Make offer from 105 000 €
https://immovlan.be/en/detail/residence/for-sale/5651/berzee/vbd31982;vbd31982;Residence;Berzée;5651.0;;To renovate;110.0;0.0;2.0;;1.0;2.0;1;50.0;0;Make offer from 99 000 €
https://immovlan.be/en/detail/apartment/for-sale/5100/jambes/vbd32007;vbd32007;Apartment;Jambes;5100.0;;New;54.0;0.0;1.0;;1.0;;1;;0;€ 199 000,00
https://immovlan.be/en/detail/residence/for-sale/5590/sovet/vbd32032;vbd32032;Residence;Sovet;5590.0;;;;;3.0;;0.0;;0;;0;Make offer from 295 000 €
https://immovlan.be/en/detail/residence/for-sale/5570/felenne/vbd32035;vbd32035;Residence;Felenne;5570.0;;To be renovated;;;4.0;;0.0;2.0;1;;0;€ 225 000,00
https://immovlan.be/en/detail/residence/for-sale/1040/etterbeek/vbd32088;vbd32088;Residence;Etterbeek;1040.0;1910.0;To renovate;306.0;0.0;5.0;1.0;1.0;2.0;1;50.0;0;€ 875 000,00
https://immovlan.be/en/detail/residence/for-sale/5170/profondeville/vbd32093;vbd32093;Residence;Profondeville;5170.0;;Normal;41.0;0.0;1.0;1.0;1.0;4.0;1;353.0;0;€ 155 000,00
https://immovlan.be/en/detail/apartment/for-sale/1120/neder-over-heembeek/vbd32100;vbd32100;Apartment;Neder-Over-Heembeek;1120.0;2022.0;Normal;54.0;;1.0;;1.0;2.0;1;;0;€ 175 000,00
https://immovlan.be/en/detail/residence/for-sale/5670/oignies-en-thierache/vbd32212;vbd32212;Residence;Oignies-En-Thiérache;5670.0;;Normal;111.0;1.0;3.0;1.0;1.0;2.0;1;39.0;0;Make offer from 119 000 €
https://immovlan.be/en/detail/cottage/for-sale/4210/burdinne/vbd32238;vbd32238;Cottage;Burdinne;4210.0;;;219.0;;3.0;;;2.0;1;;0;€ 175 000,00
https://immovlan.be/en/detail/residence/for-sale/5555/bievre/vbd32301;vbd32301;Residence;Bièvre;5555.0;1975.0;Normal;281.0;;6.0;;0.0;;1;;0;€ 680 000,00
https://immovlan.be/en/detail/residence/for-sale/6280/gerpinnes/vbd32345;vbd32345;Residence;Gerpinnes;6280.0;;To be renovated;165.0;0.0;4.0;;0.0;4.0;1;;0;€ 320 000,00
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd32361;vbd32361;Residence;Couvin;5660.0;;Normal;154.0;0.0;2.0;1.0;1.0;3.0;0;;0;Make offer from 140 000 €
https://immovlan.be/en/detail/residence/for-sale/5600/villers-en-fagne/vbd32385;vbd32385;Residence;Villers-en-Fagne;5600.0;;Normal;212.0;0.0;4.0;;1.0;3.0;1;;0;€ 195 000,00
https://immovlan.be/en/detail/residence/for-sale/5560/ciergnon/vbd32410;vbd32410;Residence;Ciergnon;5560.0;;Excellent;180.0;0.0;3.0;;1.0;;1;4000.0;0;€ 445 000,00
https://immovlan.be/en/detail/apartment/for-sale/5060/auvelais/vbd32434;vbd32434;Apartment;Auvelais;5060.0;;New;67.0;0.0;2.0;;1.0;4.0;0;;0;€ 205 000,00
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd32467;vbd32467;Residence;Gembloux;5030.0;1971.0;Normal;237.0;1.0;3.0;;1.0;4.0;1;2700.0;0;€ 499 000,00
https://immovlan.be/en/detail/residence/for-sale/5081/meux/vbd32468;vbd32468;Residence;Meux;5081.0;1985.0;To be renovated;139.0;0.0;3.0;;1.0;4.0;1;3400.0;0;€ 499 000,00
https://immovlan.be/en/detail/residence/for-sale/5190/jemeppe-sur-sambre/vbd32514;vbd32514;Residence;Jemeppe-Sur-Sambre;5190.0;1918.0;Normal;211.0;0.0;3.0;1.0;1.0;2.0;1;338.0;0;€ 219 000,00
https://immovlan.be/en/detail/residence/for-sale/4030/grivegnee/vbd32524;vbd32524;Residence;Grivegnée;4030.0;1957.0;Normal;170.0;0.0;3.0;;1.0;2.0;1;190.0;0;€ 350 000,00
https://immovlan.be/en/detail/residence/for-sale/5020/vedrin/vbd32555;vbd32555;Residence;Vedrin;5020.0;;New;148.0;;4.0;;;4.0;1;;0;€ 459 196,00
https://immovlan.be/en/detail/residence/for-sale/5100/naninne/vbd32556;vbd32556;Residence;Naninne;5100.0;;New;128.0;;3.0;;;4.0;1;;0;€ 405 148,00
https://immovlan.be/en/detail/residence/for-sale/5100/naninne/vbd32557;vbd32557;Residence;Naninne;5100.0;;New;132.0;;3.0;;;4.0;1;;0;€ 409 640,00
https://immovlan.be/en/detail/residence/for-sale/4980/trois-ponts/vbd32562;vbd32562;Residence;Trois-Ponts;4980.0;1997.0;Normal;172.0;0.0;4.0;1.0;1.0;4.0;1;2631.0;0;€ 475 000,00
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd32570;vbd32570;Residence;Couvin;5660.0;;To be renovated;84.0;0.0;3.0;;0.0;2.0;1;;0;€ 175 000,00
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd32599;vbd32599;Residence;Ciney;5590.0;;Normal;65.0;0.0;2.0;;0.0;;0;;0;€ 155 000,00
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd32657;vbd32657;Apartment;Namur;5000.0;2007.0;Excellent;104.0;0.0;2.0;1.0;1.0;2.0;1;;0;€ 324 000,00
https://immovlan.be/en/detail/residence/for-sale/5020/vedrin/vbd32686;vbd32686;Residence;Vedrin;5020.0;;New;160.0;;5.0;;;4.0;1;;0;€ 486 813,00
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd32691;vbd32691;Apartment;Andenne;5300.0;;Normal;60.0;0.0;1.0;;1.0;4.0;0;;0;€ 145 000,00
https://immovlan.be/en/detail/residence/for-sale/5555/bievre/vbd32695;vbd32695;Residence;Bièvre;5555.0;;To restore;205.0;0.0;4.0;1.0;1.0;4.0;1;2500.0;1;€ 198 000,00
https://immovlan.be/en/detail/residence/for-sale/5530/yvoir/vbd32742;vbd32742;Residence;Yvoir;5530.0;1899.0;;246.0;0.0;2.0;;1.0;3.0;1;;0;€ 349 000,00
https://immovlan.be/en/detail/residence/for-sale/5651/somzee/vbd32810;vbd32810;Residence;Somzée;5651.0;;Normal;231.0;0.0;2.0;;1.0;3.0;1;;0;€ 349 000,00
https://immovlan.be/en/detail/residence/for-sale/5660/mariembourg/vbd32811;vbd32811;Residence;Mariembourg;5660.0;;Normal;135.0;0.0;3.0;;1.0;2.0;0;;0;€ 149 000,00
https://immovlan.be/en/detail/residence/for-sale/5060/moignelee/vbd32906;vbd32906;Residence;Moignelée;5060.0;;;277.0;;4.0;;1.0;4.0;1;1500.0;0;€ 548 000,00
https://immovlan.be/en/detail/residence/for-sale/5537/anhee/vbd32911;vbd32911;Residence;Anhée;5537.0;;;170.0;0.0;2.0;1.0;1.0;3.0;1;160.0;0;Make offer from 245 000 €
https://immovlan.be/en/detail/penthouse/for-sale/1200/sint-lambrechts-woluwe/vbd32950;vbd32950;Penthouse;Sint-Lambrechts-Woluwe;1200.0;2006.0;Normal;;0.0;3.0;1.0;1.0;4.0;0;;0;€ 639 000,00
https://immovlan.be/en/detail/residence/for-sale/1030/schaarbeek/vbd32952;vbd32952;Residence;Schaarbeek;1030.0;1898.0;Normal;378.0;0.0;8.0;;1.0;2.0;1;40.0;0;€ 599 000,00
https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd32970;vbd32970;Residence;Hastière-par-delà;5541.0;;Normal;65.0;0.0;2.0;;1.0;;1;42.0;0;€ 110 000,00
https://immovlan.be/en/detail/residence/for-sale/5544/agimont/vbd32971;vbd32971;Residence;Agimont;5544.0;;To be renovated;175.0;0.0;5.0;;1.0;;1;245.0;0;€ 220 000,00
https://immovlan.be/en/detail/residence/for-sale/5530/yvoir/vbd32973;vbd32973;Residence;Yvoir;5530.0;;Excellent;125.0;0.0;3.0;;1.0;;1;298.0;0;€ 349 000,00
https://immovlan.be/en/detail/residence/for-sale/5570/beauraing/vbd32980;vbd32980;Residence;Beauraing;5570.0;1989.0;Normal;210.0;0.0;5.0;1.0;1.0;4.0;1;;0;Price on request
https://immovlan.be/en/detail/residence/for-sale/5140/ligny/vbd32990;vbd32990;Residence;Ligny;5140.0;;Normal;160.0;0.0;4.0;;1.0;3.0;1;375.0;0;€ 299 000,00
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd32996;vbd32996;Residence;Belgrade;5001.0;1918.0;Normal;;0.0;2.0;1.0;1.0;3.0;1;;0;€ 260 000,00
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd33053;vbd33053;Residence;Dinant;5500.0;;Excellent;112.0;0.0;2.0;1.0;1.0;2.0;1;7.0;0;Make offer from 245 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd33057;vbd33057;Residence;Sambreville;5060.0;1966.0;To be renovated;294.0;;4.0;1.0;1.0;3.0;0;;0;Make offer from 225 000 €
https://immovlan.be/en/detail/apartment/for-sale/5060/sambreville/vbd33058;vbd33058;Apartment;Sambreville;5060.0;;To be renovated;83.0;;1.0;;1.0;2.0;1;;0;Make offer from 99 000 €
https://immovlan.be/en/detail/villa/for-sale/5170/profondeville/vbd33089;vbd33089;Villa;Profondeville;5170.0;1975.0;To be renovated;;;3.0;;0.0;4.0;0;;0;Make offer from 320 000 €
https://immovlan.be/en/detail/residence/for-sale/5330/assesse/vbd33122;vbd33122;Residence;Assesse;5330.0;1910.0;;343.0;0.0;6.0;;1.0;2.0;1;;1;€ 595 000,00
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd33123;vbd33123;Apartment;Ciney;5590.0;2018.0;New;103.0;0.0;2.0;;1.0;2.0;0;;0;€ 335 000,00
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd33124;vbd33124;Apartment;Ciney;5590.0;2017.0;New;108.0;0.0;2.0;;1.0;3.0;1;;0;€ 350 000,00
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd33132;vbd33132;Residence;Gembloux;5030.0;1961.0;Normal;102.0;;2.0;;1.0;4.0;1;835.0;0;€ 290 000,00
https://immovlan.be/en/detail/mixed-building/for-sale/5630/cerfontaine/vbd33133;vbd33133;Mixed;Cerfontaine;5630.0;1832.0;;194.0;;4.0;;0.0;3.0;1;;0;€ 149 000,00
https://immovlan.be/en/detail/ground-floor/for-sale/5100/dave/vbd33134;vbd33134;Ground;Dave;5100.0;1973.0;Normal;80.0;0.0;2.0;1.0;1.0;4.0;0;;0;€ 185 000,00
https://immovlan.be/en/detail/residence/for-sale/5100/jambes/vbd33138;vbd33138;Residence;Jambes;5100.0;;Normal;140.0;0.0;2.0;1.0;0.0;3.0;1;;0;€ 260 000,00
https://immovlan.be/en/detail/residence/for-sale/5003/saint-marc/vbd33141;vbd33141;Residence;Saint-Marc;5003.0;1963.0;Normal;130.0;0.0;3.0;;1.0;4.0;1;1000.0;0;Make offer from 380 000 €
https://immovlan.be/en/detail/bungalow/for-sale/4960/bellevaux-ligneuville/vbd33145;vbd33145;Bungalow;Bellevaux-Ligneuville;4960.0;1966.0;To renovate;164.0;0.0;3.0;;1.0;4.0;1;1655.0;0;€ 305 000,00
https://immovlan.be/en/detail/apartment/for-sale/5570/beauraing/vbd33150;vbd33150;Apartment;Beauraing;5570.0;2023.0;New;80.0;0.0;2.0;1.0;1.0;;1;90.0;0;€ 229 000,00
https://immovlan.be/en/detail/apartment/for-sale/1190/vorst/vbd33186;vbd33186;Apartment;Vorst;1190.0;1965.0;Normal;55.0;0.0;2.0;1.0;1.0;;0;;0;€ 250 000,00
https://immovlan.be/en/detail/mixed-building/for-sale/5650/yves-gomezee/vbd33204;vbd33204;Mixed;Yves-Gomezée;5650.0;;To be renovated;270.0;0.0;3.0;;;3.0;1;745.0;0;Make offer from 149 000 €
https://immovlan.be/en/detail/villa/for-sale/5500/anseremme/vbd33208;vbd33208;Villa;Anseremme;5500.0;;Excellent;;;4.0;;1.0;4.0;1;;1;Make offer from 395 000 €
https://immovlan.be/en/detail/residence/for-sale/5640/mettet/vbd33288;vbd33288;Residence;Mettet;5640.0;2006.0;Normal;100.0;0.0;2.0;1.0;1.0;3.0;1;150.0;0;Make offer from 185 000 €
https://immovlan.be/en/detail/apartment/for-sale/4920/aywaille/vbd33295;vbd33295;Apartment;Aywaille;4920.0;;Normal;153.0;0.0;3.0;1.0;0.0;2.0;0;;0;€ 210 000,00
https://immovlan.be/en/detail/residence/for-sale/1120/neder-over-heembeek/vbd33312;vbd33312;Residence;Neder-Over-Heembeek;1120.0;;Excellent;231.0;;4.0;;1.0;3.0;1;191.0;0;Make offer from 690 000 €
https://immovlan.be/en/detail/residence/for-sale/5021/boninne/vbd33338;vbd33338;Residence;Boninne;5021.0;1850.0;;223.0;0.0;5.0;;1.0;4.0;1;1432.0;0;€ 410 000,00
https://immovlan.be/en/detail/residence/for-sale/5310/waret-la-chaussee/vbd33348;vbd33348;Residence;Waret-la-Chaussée;5310.0;1992.0;Excellent;180.0;0.0;3.0;;1.0;4.0;1;1257.0;0;€ 549 000,00
https://immovlan.be/en/detail/villa/for-sale/4577/modave/vbd33360;vbd33360;Villa;Modave;4577.0;1999.0;Excellent;128.0;;3.0;1.0;1.0;4.0;1;959.0;0;€ 395 000,00
https://immovlan.be/en/detail/studio/for-sale/4000/liege/vbd33377;vbd33377;Studio;Liege;4000.0;1978.0;Normal;38.0;0.0;;;0.0;2.0;0;;0;€ 110 000,00
https://immovlan.be/en/detail/mixed-building/for-sale/1030/schaarbeek/vbd33389;vbd33389;Mixed;Schaarbeek;1030.0;1898.0;Normal;378.0;0.0;8.0;;1.0;2.0;1;40.0;0;€ 599 000,00
https://immovlan.be/en/detail/apartment/for-sale/1210/sint-joost-ten-node/vbd33391;vbd33391;Apartment;Sint-Joost-ten-Node;1210.0;1935.0;Normal;121.0;;2.0;1.0;1.0;3.0;0;;0;€ 365 000,00
https://immovlan.be/en/detail/apartment/for-sale/1180/ukkel/vbd33395;vbd33395;Apartment;Ukkel;1180.0;1936.0;To be renovated;145.0;;2.0;;1.0;2.0;0;;0;€ 498 000,00
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd33456;vbd33456;Residence;Andenne;5300.0;;Normal;286.0;;5.0;;1.0;;1;;0;€ 379 000,00
https://immovlan.be/en/detail/residence/for-sale/5650/walcourt/vbd33482;vbd33482;Residence;Walcourt;5650.0;1933.0;To be renovated;139.0;;;;0.0;;1;762.0;0;Make offer from 170 000 €
https://immovlan.be/en/detail/residence/for-sale/5570/winenne/vbd33514;vbd33514;Residence;Winenne;5570.0;;To be renovated;150.0;0.0;5.0;;1.0;;1;250.0;0;€ 159 000,00
https://immovlan.be/en/detail/residence/for-sale/5002/saint-servais/vbd33522;vbd33522;Residence;Saint-Servais;5002.0;;;;;4.0;;1.0;3.0;1;;0;Make offer from 285 000 €
https://immovlan.be/en/detail/residence/for-sale/7134/epinois/vbd33527;vbd33527;Residence;Épinois;7134.0;;;175.0;0.0;2.0;1.0;1.0;2.0;1;;0;€ 230 000,00
https://immovlan.be/en/detail/villa/for-sale/5530/houx/vbd33532;vbd33532;Villa;Houx;5530.0;;Excellent;334.0;;4.0;;0.0;4.0;1;;0;Make offer from 369 000 €
https://immovlan.be/en/detail/residence/for-sale/5336/courriere/vbd33570;vbd33570;Residence;Courrière;5336.0;1998.0;Excellent;190.0;0.0;4.0;;1.0;4.0;1;1000.0;0;€ 575 000,00
https://immovlan.be/en/detail/villa/for-sale/4540/flone/vbd33586;vbd33586;Villa;Flône;4540.0;1988.0;Normal;;;4.0;;0.0;4.0;1;;0;€ 369 000,00
https://immovlan.be/en/detail/chalet/for-sale/4960/malmedy/vbd33611;vbd33611;Chalet;Malmedy;4960.0;;Normal;63.0;1.0;3.0;1.0;1.0;4.0;1;;0;€ 149 000,00
https://immovlan.be/en/detail/chalet/for-sale/5542/blaimont/vbd33613;vbd33613;Chalet;Blaimont;5542.0;2006.0;;40.0;1.0;2.0;;1.0;4.0;0;;0;€ 65 000,00
https://immovlan.be/en/detail/mixed-building/for-sale/5555/bievre/vbd33628;vbd33628;Mixed;Bièvre;5555.0;1865.0;Normal;1000.0;0.0;3.0;;;4.0;1;3000.0;0;€ 225 000,00
https://immovlan.be/en/detail/residence/for-sale/5100/jambes/vbd33683;vbd33683;Residence;Jambes;5100.0;2005.0;Normal;231.0;0.0;3.0;;1.0;4.0;1;;1;€ 480 000,00
https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbd33686;vbd33686;Residence;Namur;5000.0;1918.0;;163.0;0.0;2.0;;1.0;2.0;1;30.0;0;€ 285 000,00
https://immovlan.be/en/detail/chalet/for-sale/5600/roly/vbd33756;vbd33756;Chalet;Roly;5600.0;;To be renovated;;;2.0;;1.0;4.0;1;;0;Make offer from 120 000 €
https://immovlan.be/en/detail/studio/for-sale/5500/dinant/vbd33758;vbd33758;Studio;Dinant;5500.0;;;40.0;0.0;1.0;;0.0;;0;;0;Make offer from 98 000 €
https://immovlan.be/en/detail/residence/for-sale/5660/frasnes/vbd33797;vbd33797;Residence;Frasnes;5660.0;;;;;4.0;;1.0;;1;;0;Make offer from 191 000 €
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd33802;vbd33802;Apartment;Liege;4020.0;;Normal;89.0;;2.0;;1.0;3.0;0;;0;€ 235 000,00
